date,qqq_close,qqq_high,qqq_low,dxy_close
2020-09-29,87.49947158394295,87.84100877274172,87.10909257423816,95.69251717794987
2020-09-30,84.67780832741906,85.98091832417857,84.6226859182768,94.88008502533192
2020-10-01,84.23026830390683,84.2800352655579,83.67155260346352,95.16783178972814
2020-10-02,87.4801847352158,87.81458978403543,86.76199312636238,94.17987930930238
2020-10-05,83.5337578789507,83.58623547882101,83.48262772482279,94.66486636746288
2020-10-06,82.53460462240476,83.08404552243604,82.49154235268526,94.63554169215217
2020-10-07,78.70480036172737,78.86117652778186,78.66162054232728,94.76938183416743
2020-10-08,78.94574777549452,79.04391794257454,78.80061777028965,95.04242856058242
2020-10-09,80.7184352859364,81.33891351909229,80.34937082952149,94.57759818202481
2020-10-12,78.27659863666742,78.41659504653688,78.22971542504116,94.458316146791
2020-10-13,77.50666244312899,78.06193149368397,77.28642269763327,94.65328120299213
2020-10-14,80.14660921732715,80.31485659345344,79.98778773887314,94.49144516423547
2020-10-15,79.99754174363467,80.71777431996429,79.9052216466937,94.25369947367534
2020-10-16,77.58427229878251,78.07232249345691,77.27085580739958,94.20874550547214
2020-10-19,75.099072912235,75.36685625973365,74.6362452810011,94.18942647252302
2020-10-20,71.43529153940618,71.85763900334165,71.11953121592691,94.69893086667247
2020-10-21,72.85523524228758,73.46399828967714,72.3161592282049,94.72075286836484
2020-10-22,71.53389156731296,71.72170822541922,71.31424361707835,95.17439292496799
2020-10-23,73.46347615828469,73.71183891006396,73.36515316388794,94.93878793095371
2020-10-26,75.09951367755669,75.4524423801656,74.00971562918542,94.4412209120085
2020-10-27,73.89634287785742,74.0439634941988,73.44088359036941,94.83927748986763
2020-10-28,72.95293399093661,73.48392951513799,72.29972973153717,95.93817766491914
2020-10-29,74.41297699488483,75.27223789180846,74.10596555556214,96.40642697925796
2020-10-30,74.71762746026539,75.21306511354715,74.58364592731283,95.99414680439368
2020-11-02,75.24592715530103,75.62748423539189,75.07174187663854,96.23818144198772
2020-11-03,72.23570981264726,73.05255048452352,72.09543261032125,96.51428883781938
2020-11-04,73.9010710993499,74.83957114608812,73.5047085055576,96.30695133284696
2020-11-05,72.32675950637113,72.8103981915987,72.07867113907113,96.38028945527189
2020-11-06,68.36127909991127,68.74935163699624,68.0265050449675,96.51100145464167
2020-11-09,67.33858750730755,67.44003961900812,66.84933012159843,96.05835468669086
2020-11-10,68.07658653608128,68.34192357444299,67.90082243963285,96.15097663289723
2020-11-11,71.76604793381286,72.0096524901746,71.36631992925251,95.37049640282008
2020-11-12,71.12513806515628,71.37284561641202,70.84118568806316,95.24221200965674
2020-11-13,68.82357137151159,69.36661745164707,68.4170853167028,95.35645585004208
2020-11-16,72.601322188414,72.82611794671357,72.51354826349981,94.99413259855676
2020-11-17,72.9182596039488,73.45531941277919,72.74954501101195,94.80648026499993
2020-11-18,72.46906393785895,72.71842565356494,72.21361221197566,94.80672926064015
2020-11-19,70.57035059221313,70.84916251776853,70.49971439852077,94.85756877549026
2020-11-20,68.84520944808283,68.96283378963943,68.03446810555376,95.15061276636534
2020-11-23,71.46283040833491,72.92741653084774,70.31249020669064,95.0104589975224
2020-11-24,71.00570245577224,71.59721575665023,69.99121953379316,95.6229773032453
2020-11-25,70.08192886799132,70.17547688493312,69.59979365833695,95.94720623544654
2020-11-26,69.21842957408143,69.49354514091839,69.04060774983171,95.83591196179154
2020-11-27,72.01063351489066,72.03207247284567,71.69492559256572,95.7575063117393
2020-11-30,70.98215119795329,71.57651407617969,70.76166711878714,96.22837503788352
2020-12-01,72.13089422274415,72.58230859502898,72.11871514729827,95.90113916187111
2020-12-02,72.63783950177398,72.96605163307883,72.49240461248884,95.6506650417273
2020-12-03,73.09921573048719,73.45174790189272,72.903886093261,94.7659306998623
2020-12-04,71.53854218846848,71.88029032677301,70.68994933945767,95.50414263642185
2020-12-07,72.75155002427029,72.81485443891101,71.74377164924402,95.44298062927844
2020-12-08,75.76345196997735,75.86595698956408,74.77258925387866,95.65643180044428
2020-12-09,75.69116339685526,75.96720722006488,75.22948648629227,95.09963828256022
2020-12-10,73.99649873121177,74.82588774476677,73.84244961446598,94.40359845996896
2020-12-11,71.67080167021032,72.15434168693382,71.47402225267176,94.77424598104376
2020-12-14,72.03854862205907,72.33489204446298,72.01262305089946,94.43444892760255
2020-12-15,71.575423798814,71.69752845554352,71.38522122029546,94.5601515142366
2020-12-16,71.41389232614777,71.72006738899229,71.22457280100566,94.30057388700155
2020-12-17,71.46002009510471,72.03618350451424,71.14071373984812,94.61561883813084
2020-12-18,68.89597906857034,69.15151688415442,68.46803128200051,94.78389947028718
2020-12-21,70.27983727699402,70.69523320892763,70.03564717829684,94.58672518336951
2020-12-22,70.71748814196359,71.66309869027718,70.42516993029197,94.73571823896776
2020-12-23,70.61040379978776,70.73737901131564,70.47140869062457,94.59560339589456
2020-12-24,71.0457422170185,71.86294661823986,70.71993752031749,94.42108300646305
2020-12-25,72.73534906679716,73.0732562292065,72.52969601904337,94.72521009857599
2020-12-28,72.85805632801386,73.28548596756316,72.73838411908545,94.69380829967012
2020-12-29,71.35070792500163,71.35999980614424,71.22379028122418,94.95236548730247
2020-12-30,73.48733617148429,73.85568518789935,73.45403136152497,94.93272421346258
2020-12-31,72.72098524392774,72.89681107525696,72.17745182758541,95.07009919723725
2021-01-01,72.06358742977218,72.40570470076973,71.86357358323885,95.35006496412204
2021-01-04,70.6397446879522,70.82783995045575,70.57227531441194,96.24302866501412
2021-01-05,70.67174432480773,70.83270342913771,69.73537157614082,96.6725433233693
2021-01-06,69.74016931582499,69.99287601623175,69.29551336674767,96.25783576878219
2021-01-07,69.29534554116982,69.66701075340598,68.86468182255116,95.49025891187115
2021-01-08,69.72566540713989,70.18051267105933,69.54119572953624,95.13289127247141
2021-01-11,69.78024768227921,70.02950368751667,69.6462094531726,94.26045729747523
2021-01-12,70.73303495771914,71.25086816894367,70.01360148054408,93.17496845816167
2021-01-13,71.03903424242107,71.44415201424405,70.97521044950022,92.77526661392768
2021-01-14,70.69174910551844,70.8924089271522,70.35806626540142,92.47549600324024
2021-01-15,70.41404369115189,71.36085556086528,70.36546926569709,92.58565379594206
2021-01-18,69.97561791854392,70.17890806462262,69.59072512872491,92.81469435626192
2021-01-19,70.59079069744192,70.8872330926743,70.49308963594994,93.56597852158335
2021-01-20,70.63521072766305,71.17022585043591,70.44478908022863,93.31371646555728
2021-01-21,70.28348083550526,70.47468490304736,70.18427474642128,93.14245247155098
2021-01-22,71.08460523767316,71.43965723355656,70.29311545885648,93.15483117890392
2021-01-25,71.19855397401905,71.26782209457473,71.00286209269761,93.56157165460667
2021-01-26,70.793737934961,70.84851990055317,70.05300862314675,93.52310743043061
2021-01-27,69.43974403634569,69.98182133094,68.65939497578566,93.34924419991236
2021-01-28,69.86022906034441,69.87870412672532,69.70549607358245,92.33223807280356
2021-01-29,70.10188826414995,70.28495352805211,69.72763193050513,92.62849422434803
2021-02-01,70.1732396130438,70.73772516476255,69.51722809666963,92.54938095289758
2021-02-02,69.80280375744309,69.89404529104638,69.45552130586157,93.17388404688562
2021-02-03,69.07472326253473,69.1021507823275,68.93889945152654,93.93936753805795
2021-02-04,68.89556389492424,69.37972059172257,68.83413721551425,94.68141470262083
2021-02-05,69.12734133355491,69.16805560485614,68.98058751183385,94.84248969391999
2021-02-08,69.03670149568092,69.59206170973023,68.90952185262505,95.19638133487352
2021-02-09,68.93106990782972,69.4409286720203,68.88934497033352,94.71732514578447
2021-02-10,68.53679374061149,68.85433908458945,68.05705230916935,94.93406991037133
2021-02-11,68.86351486747196,69.33652680646574,68.54253779079531,94.7754783544119
2021-02-12,69.09716066871813,69.36247039711658,68.97726615955227,95.15301500126131
2021-02-15,68.44854486964486,68.54693841584236,67.95402986537975,95.03337734777091
2021-02-16,69.15260507436221,69.48975143228553,68.19109007392028,94.88193321769334
2021-02-17,69.89215197529033,70.18340032952264,69.87572958243129,94.50192984451006
2021-02-18,70.66003307653041,70.944086225043,70.50765903661745,95.11540729799094
2021-02-19,70.56481939320514,71.07428949350734,70.4300140347489,95.18040591018459
2021-02-22,70.41157127330037,70.52782024263136,69.81051451564421,94.83192703485258
2021-02-23,69.3827580092758,69.56582820405598,69.30849907152364,94.8072783735336
2021-02-24,70.09132089279906,70.26173135028448,69.51079519793271,94.25909138109236
2021-02-25,68.19584697132355,68.5690198152208,68.12682042441104,94.92795126236464
2021-02-26,67.8738747695709,67.93319815789907,67.58854179545257,95.43785129056137
2021-03-01,67.59832973841534,67.9076923024587,67.550785538332,95.538020927994
2021-03-02,68.37888772123924,68.8522001448297,68.28082441256286,95.5720571195978
2021-03-03,68.40227926188126,69.49576248190635,68.18479834906151,95.03273263051635
2021-03-04,67.573645498132,67.91627426608294,67.33628970775537,95.72597054278559
2021-03-05,66.3550650679147,66.70609335310333,66.00333922779039,95.85713228331562
2021-03-08,65.75208348496932,65.76880085615927,65.37339724538255,96.71916080554688
2021-03-09,65.86632295280602,65.99935179411835,65.76786014151541,96.49499832235458
2021-03-10,65.93654801285864,66.0172283398204,65.89225456139184,96.67630995244753
2021-03-11,65.79038805080418,66.30107048177713,64.7346774511843,97.0390097085193
2021-03-12,65.23052080663174,65.87775129307643,65.22549742225748,97.42203383497333
2021-03-15,65.07534622388783,65.07938787117588,64.33322243935594,97.40678628127304
2021-03-16,65.94800902139201,66.59446993279563,65.60127320274361,97.73090870444886
2021-03-17,65.03405914636161,65.28499146595799,64.73459638653934,98.00222228157573
2021-03-18,65.0852847278018,65.24754590392769,64.9178199896417,98.01508161692168
2021-03-19,66.49254808227045,66.6671200088161,66.42714346664313,97.45613360020637
2021-03-22,66.99688666541167,67.50372881487905,66.46685646248093,97.90313624240521
2021-03-23,66.6242741292824,66.75519746469323,66.60839850138686,97.96969428409277
2021-03-24,67.22274266636322,67.49172700454348,66.73320787207048,98.09573230821772
2021-03-25,66.59205712231653,66.90950198225731,66.51264691182249,98.15403997640662
2021-03-26,66.62147199843272,66.97650086940543,66.27371558584275,98.29421344511245
2021-03-29,68.00487443795664,68.72860370157272,67.47656739512364,97.99905685902293
2021-03-30,69.72459708481568,70.26851656405636,69.11973933682361,98.81302088878822
2021-03-31,68.21680687412807,68.22560671994457,68.12869899371493,99.71033654928675
2021-04-01,68.86457158886914,68.99304948696988,68.47321767061422,99.91260054835197
2021-04-02,70.6560549169687,70.8003113319369,70.44497379289427,99.82982103279949
2021-04-05,70.18147598251522,70.50255793803059,69.51896281968196,100.15998491827881
2021-04-06,70.44281736526642,70.77582839402064,70.07685801230433,99.80253703466938
2021-04-07,71.86184142340129,72.09859549735864,71.27189570786187,99.89007797408976
2021-04-08,71.42819186755833,71.52287628622906,71.3740352214719,99.91100760663845
2021-04-09,71.87431358070116,72.29694510897043,70.73887604483372,99.70437853830065
2021-04-12,71.84415536838345,71.91362216946582,71.81025553739975,99.44771878714846
2021-04-13,70.09275927944826,70.88284824188642,69.29766111835482,99.38720686926521
2021-04-14,70.43350513415503,70.73472548659383,70.12484946841559,99.54653157194942
2021-04-15,70.28971716986479,70.2898060610025,69.83488258732427,99.58020708160376
2021-04-16,71.16785373829836,71.33299321230851,70.99216674546524,99.17906036260842
2021-04-19,73.15681278506926,73.72189927557613,72.4217351567574,99.13174381635916
2021-04-20,73.83595787262828,74.11480526956112,72.79452399504619,99.12216239911346
2021-04-21,73.50986988046914,73.79709889909024,73.04454810981848,99.12754011145829
2021-04-22,73.96719203478406,74.02672321362326,73.80030158738792,99.65793608590499
2021-04-23,74.18743562121153,75.34295201485524,73.74197504348228,99.53985759044885
2021-04-26,75.20694260382747,76.01937289399812,74.84583521971285,98.91678357433014
2021-04-27,73.8391668708821,73.92528058613605,73.48966519116884,99.1290451725115
2021-04-28,72.75350254936173,72.90408473412536,72.11109099573595,98.86707274112595
2021-04-29,70.8694659393649,71.3358646440981,70.15172383970426,99.40893048577098
2021-04-30,71.45599288562464,71.63712892187596,71.00115409117134,99.5754558846213
2021-05-03,71.46334703647635,71.7361218442496,71.42368410614719,99.46064203833836
2021-05-04,70.89592077775994,71.48636803237889,70.81231195728715,99.72929573993702
2021-05-05,70.25522527974256,70.43542998035382,69.2633074435303,99.65210202406367
2021-05-06,69.75898297836471,69.87508622798933,68.52323658904797,99.53595454798361
2021-05-07,68.94675888548937,68.96894078112176,68.65155699601631,98.94184255994512
2021-05-10,68.6833200369492,68.84015492171807,68.53207337710619,98.16910105362062
2021-05-11,68.26734698232545,68.81980527582739,67.47899271714762,98.06461546172197
2021-05-12,69.53646110724092,69.7634874243332,69.4100384651076,98.60608155673287
2021-05-13,69.85378213621945,69.87794782537044,69.36241527059514,98.1141972577657
2021-05-14,69.13861743126887,69.18222673195324,68.92390671503902,98.17035208350227
2021-05-17,68.63982585250217,69.0902549406507,68.51563113185108,97.97812928353169
2021-05-18,69.74244793056961,69.95426385882242,69.72230157612206,98.0573675594088
2021-05-19,70.17840881364768,70.4194900642163,69.9939029203675,97.69698646578675
2021-05-20,70.47288815579942,70.4977677396032,70.22823836494233,97.6278914273923
2021-05-21,71.16111118002988,71.69670804220222,71.08348673143469,97.71043447412478
2021-05-24,72.66907749576983,72.93482253702612,71.61915533281814,97.35768196996048
2021-05-25,71.55316929382887,71.59550828980123,71.23610625463066,97.42522582849008
2021-05-26,70.8877068312901,71.52133742009893,70.81089375561066,97.42124328333693
2021-05-27,69.3259278504857,69.76340829816984,68.26546920991709,97.79929036552026
2021-05-28,69.7977956358642,70.1519296196456,69.75121934728588,97.99075855222522
2021-05-31,69.47922513996765,69.50061142275594,68.4987610976883,98.31881730610576
2021-06-01,68.89914200891783,69.66685852773792,68.26103894095354,98.55515994245194
2021-06-02,68.24367468345893,68.2631783430949,67.94402165815538,98.25233523947566
2021-06-03,68.88389358811533,68.98330762411456,68.41693940936446,98.02508950747594
2021-06-04,68.78084860493956,69.25087787755325,68.76395335964376,98.23748654752366
2021-06-07,68.33202562426153,68.46663109082517,67.8011157648842,98.31103425123916
2021-06-08,69.48064609666791,69.5953483144306,68.6642282977267,98.51610547573462
2021-06-09,68.56617190812099,68.56754154679962,68.40758943803452,98.13917779060834
2021-06-10,67.47197749200761,67.85090751721688,67.38205062080121,97.92973871997842
2021-06-11,69.81108121155556,70.0717153039701,69.71419726374903,97.34712887271375
2021-06-14,69.50246652041784,69.94845793902977,69.23036886342612,97.4968988167008
2021-06-15,69.03731219516493,69.15142185120331,68.8279508301575,97.31127335396661
2021-06-16,68.41148023908865,68.519808274161,68.35371968174418,97.04709831556742
2021-06-17,68.31374668967304,68.83852552709239,68.29005520440825,97.1894650362435
2021-06-18,69.03659230910158,69.19040664678168,68.59269177798583,96.95462559890042
2021-06-21,69.74053460686743,69.91321867385268,68.92957228328909,96.4719690380503
2021-06-22,70.26012724540838,70.31322046020288,70.05745812058633,96.57220555557561
2021-06-23,70.0306236760099,70.11757856172015,69.87168398340575,96.55862222380757
2021-06-24,68.71116252695192,69.31284323259287,68.14116933128753,96.89022512779084
2021-06-25,68.98851865180906,69.26077634775224,68.82841952468218,97.0730328992001
2021-06-28,70.38882099623532,70.39391300024421,70.23037502607325,96.6935304728948
2021-06-29,71.39908684729343,71.95605321180982,71.35418777951735,96.4744965484788
2021-06-30,71.26802164816685,71.67443961916052,71.02471167297372,96.44110487454459
2021-07-01,72.04066212270168,72.4104370665707,71.78140641142592,96.61030073119757
2021-07-02,71.70563352497035,72.25261273161537,71.41602923057106,96.63214331459139
2021-07-05,71.67932777076012,72.59794542315697,71.39097645462014,97.02492666288359
2021-07-06,70.56298014772884,71.01843322464444,70.12470619481408,96.94018100405562
2021-07-07,70.2988248762168,70.38142977472997,70.03922113073328,96.96870874521463
2021-07-08,70.4520568482575,71.53468024658268,70.11745932045051,97.4377445923222
2021-07-09,70.3220135468551,70.35722019380381,70.0071769690404,96.92825522428889
2021-07-12,71.0543024268206,71.28232662810164,70.47729669043984,96.37771225574382
2021-07-13,72.8412321781612,73.04567374238326,72.42883715128706,96.44255683827737
2021-07-14,74.12949233764462,74.20810177448695,73.9957302958811,96.58639963758043
2021-07-15,73.86204338499867,74.01768791598897,73.83424702826233,96.97910002315946
2021-07-16,73.18889453637365,74.12390949601668,72.7059397403433,97.3655023290334
2021-07-19,72.59594889597726,72.92254554209252,72.3212375594998,97.81687456562892
2021-07-20,71.70408598449333,72.02818790855662,71.59431650240982,97.72659427955904
2021-07-21,71.76091058728294,71.90096797298047,71.70914373646099,97.72799976421263
2021-07-22,72.18010469612845,73.43942182641732,72.1464535413355,97.8925005913319
2021-07-23,72.37739039137969,72.64252025775095,72.32165120221015,97.4180525198353
2021-07-26,72.58522678163727,73.11373166663866,72.16102291136846,96.9218486522613
2021-07-27,72.76012093625215,73.0160313633897,72.4069070035849,96.6840421655919
2021-07-28,72.66074736072872,72.70962845462113,72.36643336565353,97.06150731825609
2021-07-29,71.98808947617391,72.50033986788405,71.92945830251789,97.41637699101078
2021-07-30,73.6460918761874,73.9774974352191,73.55023709751997,96.75793290133639
2021-08-02,74.68199181013102,74.71831161608104,74.44134375418898,96.4397562921672
2021-08-03,73.83121897511339,73.84804831349886,73.42907383224195,96.32261806436021
2021-08-04,72.99299831942973,73.3854068746945,72.39296187458469,96.43606383314267
2021-08-05,72.46415377362632,73.1585238186727,72.052068727551,96.56328906212843
2021-08-06,72.5206524378654,72.85023969298264,72.39420391110619,96.5563602134263
2021-08-09,73.74321429313939,74.52749863585946,73.66600990978668,96.08487465199028
2021-08-10,74.74871256255649,74.90745149923887,74.57732199958397,96.38114892535869
2021-08-11,75.82004802587538,75.91977800505296,75.29840846753132,96.65208219859161
2021-08-12,76.92682064198854,77.47619827989011,76.81756302654573,96.15234716694297
2021-08-13,78.06859154847594,78.84651104597843,77.66507618241992,95.97385341594332
2021-08-16,78.8474350766006,79.06351580646468,78.35088477260226,96.28658540003153
2021-08-17,79.34245290300649,79.50896235926571,78.98855130474954,96.36490138279274
2021-08-18,79.24748094256202,79.30397945325359,78.82900745016644,96.54467303683987
2021-08-19,77.49834949622867,77.863937705103,76.26444539423484,96.55216088956004
2021-08-20,77.39535386396814,77.44279082501059,77.06762683535062,97.08703470690145
2021-08-23,79.25753298442298,79.37104107929366,79.10052591967887,96.50070683819769
2021-08-24,78.73067882068142,78.89376062834435,78.37013502408722,96.88991939134846
2021-08-25,78.12021715346921,78.27348407469944,77.65784946361863,97.604985576272
2021-08-26,79.18804081199207,79.49428029488031,78.9456171951998,97.21913021820117
2021-08-27,79.29883284488886,80.07447552684071,79.11299121433947,97.70567640826923
2021-08-30,78.83308122322299,78.86442833641064,78.80789257151413,98.06325818751746
2021-08-31,80.47385443676785,80.86987191905385,80.09459997347989,97.6639983614621
2021-09-01,81.1578779476421,82.44211755524242,80.12791759480776,97.65798108540807
2021-09-02,81.98980261982776,83.06530386631944,81.02465891269694,98.10831972321908
2021-09-03,81.41873456801713,81.69508982567282,81.2348880325909,97.99903207366123
2021-09-06,81.97522546559043,82.4358415781797,81.57944678693359,97.78141993810813
2021-09-07,82.40626629217887,82.50923953413758,82.38856615021594,96.68231818096619
2021-09-08,83.27209469459999,83.74051100715216,82.89169147686952,95.99334472958418
2021-09-09,84.55504148016739,84.58807796670249,84.22927004592887,95.73730703683516
2021-09-10,85.83197931934777,86.3101381272292,85.82075316618395,95.57532840573361
2021-09-13,86.05253974527841,86.47007488469113,86.04499506370597,95.77266161355315
2021-09-14,86.85773308236652,86.92651020034928,86.67151978410588,96.02217898727451
2021-09-15,85.60429983784252,86.4046284670161,85.00557454328812,96.85756355241124
2021-09-16,86.35377068765027,86.78242973910936,85.83466917948462,97.05199603220584
2021-09-17,87.15590843483828,88.03210403182833,86.95177388333248,98.07025577143052
2021-09-20,86.74679395125125,87.79666371361257,85.89798452891948,98.39667767738125
2021-09-21,85.90866859014437,86.28821512240968,84.99732349179288,98.98737851611783
2021-09-22,85.87312306181083,86.00140395772151,85.78318271426825,98.6937111088177
2021-09-23,84.5587029961844,84.79576844923805,84.32584685346077,98.99370301178456
2021-09-24,84.96398426300017,85.22295197549447,84.92400383313155,99.32764417358746
2021-09-27,85.31997215168175,85.70177426327135,85.23696562086919,99.66467820195993
2021-09-28,84.30382083120126,84.59128104301448,84.08905217181238,99.59895019026321
2021-09-29,84.38549840827493,84.8037372828143,83.92158276940495,99.58366777649913
2021-09-30,85.59491111957274,86.26773004057725,85.01492184355466,99.00283820249251
2021-10-01,86.81589821623513,87.13873442038452,85.88813863126754,99.02726045152149
2021-10-04,87.99471862617492,88.0215771195739,87.93489051805513,98.53329052687734
2021-10-05,87.8536285293242,88.93709449827068,87.34432144646988,98.92030763897705
2021-10-06,87.49891417023184,87.88923870363894,86.27780592115016,99.0567189027115
2021-10-07,87.08591553848845,87.48642998405101,86.62765005818054,99.37266306808539
2021-10-08,87.79021101246776,88.14539041747634,87.77820933603043,99.54292978818572
2021-10-11,90.54747306702757,91.27196119489594,90.15708659053848,99.47667879634243
2021-10-12,92.24880529819916,92.39635270786395,91.58694635554906,99.64788946828385
2021-10-13,94.20322151584175,94.47856434900844,92.69699212300758,99.51791374862694
2021-10-14,95.90452237355747,96.19075000773641,95.70220905639674,98.77246954594594
2021-10-15,93.94760131909693,94.35180251764974,93.05969864812646,99.42708166572754
2021-10-18,93.73558038476088,94.82749320758661,92.85213315401535,99.17525277211776
2021-10-19,93.24248516783726,93.37628048610812,92.06045051529912,99.5750227746972
2021-10-20,94.80270831141502,95.13941684431283,94.30446875669732,99.6594118451283
2021-10-21,96.94046167558588,98.34403245220321,96.49549582046306,99.63630824334875
2021-10-22,96.14101903186078,96.27209030293248,95.4602861777158,99.77321775403958
2021-10-25,96.22302233445649,97.0729641454698,94.94701144022046,99.88226630563136
2021-10-26,96.95645317478458,97.16422123729991,96.80022664281205,99.90817673734294
2021-10-27,96.37646241098857,97.02223919826467,96.16943645707659,99.97371977175459
2021-10-28,95.62566284305287,95.80554472313106,94.77409812185904,99.99869248241376
2021-10-29,94.82039409628686,95.42375418863183,94.07163257966852,100.18928235509215
2021-11-01,95.95103959166251,95.96271248692152,95.79155718583694,100.33470202108752
2021-11-02,94.85690756315489,95.07898342178459,94.83492751408964,100.27115486059539
2021-11-03,96.30099455224733,96.98229209137531,96.22117815653502,100.25098091613093
2021-11-04,96.44353551385737,97.01509413221483,95.79511323723115,99.73592314641908
2021-11-05,97.42466276368552,97.4980761966953,97.34588046852666,99.35284732426813
2021-11-08,99.43606577104622,99.85294220942677,98.78415611772797,98.54648998890042
2021-11-09,98.60962134719313,98.70006221069927,97.78654795971272,98.51918342690671
2021-11-10,97.60239381635947,97.71428874659256,97.52435369262729,98.74930657258807
2021-11-11,98.17970920187152,98.51879664237123,97.89812970865528,98.97228922828111
2021-11-12,96.90569175711698,97.80902532788424,96.33769404098804,98.57442851431065
2021-11-15,96.02397689024397,96.40388240573265,95.65962027584004,98.96016314962561
2021-11-16,95.91599406273332,96.62602088582638,95.12884973344126,98.58896668938168
2021-11-17,96.14542580277977,96.91736890524561,95.80986773980639,98.42305564622406
2021-11-18,94.63695580238151,95.97416317015399,94.26719768581852,98.36550659216314
2021-11-19,94.20096882419672,94.56729021156829,93.4582034028918,98.99835259507343
2021-11-22,94.95012730853608,95.49097840762163,94.78367106548185,99.007024534341
2021-11-23,96.65623388179391,97.37368745728182,96.50022293181068,99.66290369308174
2021-11-24,94.25830808494223,94.28406677724502,93.95015769410061,100.24526633061977
2021-11-25,95.90307921408382,95.94346597603797,95.33062815281184,100.01680909301963
2021-11-26,97.04039086360883,97.21367638934265,96.98405271901478,100.08285588215577
2021-11-29,95.71755413298625,96.17747861963377,94.12902470299213,100.71880723056249
2021-11-30,93.94256794909444,94.42312809069425,93.27604747707854,100.54645393661976
2021-12-01,94.4855501399541,94.84236316185188,93.83055857094573,100.32424886082083
2021-12-02,94.0059380102428,94.73279483951393,93.99464013326617,100.36002762114238
2021-12-03,94.20489532750155,94.9685179475423,93.60491618320553,100.22991922847082
2021-12-06,95.29513366008194,95.8900891508515,94.83126265367204,100.0477142313018
2021-12-07,94.86997129901391,95.59425014138759,94.51162633993331,100.74170689822665
2021-12-08,95.1030250165059,95.60216808199682,94.95115686898761,100.78936667673294
2021-12-09,95.72381616242009,96.47324664340911,94.84935562440516,100.6253431122749
2021-12-10,96.86648361137635,97.01724443708254,96.00537683151416,100.39063986462763
2021-12-13,99.13685062168496,99.54569078025557,98.64369983792862,99.70221245683048
2021-12-14,101.38039286492253,101.71498452348125,101.00860430293564,99.83815376896197
2021-12-15,101.73308919991739,101.94556566437932,101.70844005158722,99.58268841581946
2021-12-16,101.45798499059393,101.57721939309984,101.05652521832275,100.96928925262128
2021-12-17,104.66017873397114,105.6420907494547,103.48651241197571,100.90383134052303
2021-12-20,105.56855909917098,105.93195853760662,104.38380587390388,100.62159614863057
2021-12-21,106.19142935249101,106.3523077511921,105.8382595445558,100.12105632159665
2021-12-22,104.72594911759204,105.46693570647733,104.3704785138561,100.06284505485569
2021-12-23,105.82373558177949,105.87030725569217,105.61430257214988,100.14063070846284
2021-12-24,104.80221044667,105.58914297940906,104.0749149092687,100.00360420013497
2021-12-27,104.2198966616069,104.54274572030911,104.06355662258268,100.29704843804342
2021-12-28,102.47135585211437,103.07811168476668,102.4454184465035,100.70535697720115
2021-12-29,101.82196235873113,102.35631308897467,101.6350523939037,100.9801692930261
2021-12-30,101.94000619917381,102.04092915315574,100.89085850393198,101.17640106584273
2021-12-31,100.01619189770669,101.04853238530572,98.9651663106011,101.34466222216173
2022-01-03,98.03733777400953,98.12101847619398,97.78943364630068,101.26224794840817
2022-01-04,97.83162119358553,97.85127839168355,97.51883909873548,100.81334892960543
2022-01-05,95.1267870342868,95.84616575410864,94.47022344603565,100.4307724485806
2022-01-06,92.51836823001945,92.69063346954053,92.00874374169095,100.49045670000147
2022-01-07,90.81320757899871,91.1423444471082,90.44351809500303,100.90453363855572
2022-01-10,88.02371939245302,88.24833672058463,87.37853337105915,101.16080324386184
2022-01-11,89.18038363927504,89.20574100282307,89.06194555135819,100.66508077058688
2022-01-12,87.22723187151273,87.58294959251404,86.84140702146635,101.19899163176201
2022-01-13,88.67402211175362,89.05330510152518,88.52989535691223,100.69993287885323
2022-01-14,90.4527015378812,91.16475814626838,90.09349587101036,100.10210143226044
2022-01-17,88.07596837613013,88.26452400089704,87.93475267696894,99.94796929530106
2022-01-18,88.11974969649553,88.37705650354508,87.88503713712524,99.69767399511103
2022-01-19,87.16606561248713,87.18303506078108,86.95810057915499,99.75767711676696
2022-01-20,84.98799126729853,85.32457553316733,84.79348099187573,99.49514078621502
2022-01-21,84.33360938366808,84.73353204490012,84.28919308954261,98.95340282171325
2022-01-24,83.85566932010627,84.06858506854024,83.44289481031568,99.16431120690132
2022-01-25,85.13832437517671,85.18720454873402,84.12517778442408,99.14433471239128
2022-01-26,87.03871204789068,87.05217367278046,86.85287358045521,99.14975985683964
2022-01-27,84.93119512549023,85.43590871719563,84.21748373275598,99.63076777869584
2022-01-28,84.14519603230387,84.50806599480049,83.97179594951436,99.72707290770911
2022-01-31,85.09544117504927,85.84233925830733,85.07083022740522,100.3129952451498
2022-02-01,87.2866299826608,87.68207827240542,87.26217571008641,100.03387889378652
2022-02-02,82.70229406907464,82.8316581158082,82.69831644386879,100.44708627372898
2022-02-03,85.02028788033805,85.06039781280631,84.72692986381573,100.72366648948243
2022-02-04,84.6739444896132,85.50473359409263,84.17996847429839,100.9098050169365
2022-02-07,87.53406174980604,88.3983930048721,87.36735464916302,100.58441086747116
2022-02-08,86.68952617284653,87.00019408115391,86.12754273035763,100.66034808609001
2022-02-09,85.08951586999267,85.3056061634374,84.68646136477146,100.36622495603496
2022-02-10,85.1394758378626,86.05815776749562,84.57489700901156,100.61701003749117
